order_id,late_order
a698d2c8518c,0.16031149
284e4fb8ab83,0.16694367
2902b3dcb686,0.32345253
7992f35d69fd,0.23567232
14a1f9780333,0.35361192
f16547125f52,0.3690372
8a3fadb5c370,0.34250265
2e59027c7206,0.14974163
05d23f8bd137,0.28410563
c1478e747f3b,0.6196171
a0c88b7a9fef,0.9250384
cc3ca3d9e9c3,0.40238833
979d6eb62a81,0.13638976
2ad11ff8d367,0.21759427
db1cc38a792b,0.72443783
c61440fa9e54,0.10747356
cb7d92b8f68e,0.39968348
8f898410c876,0.13103916
6ae876aa4a72,0.14859371
79962d034581,0.2759137
459e23b8c35d,0.40428343
63f6ae0ceda4,0.18847644
85e06347bab3,0.30954996
00ec3513b728,0.20418641
01f6cc3ed65f,0.7470044
6311fd7b6741,0.16584663
4b4ae353b083,0.2329722
966c387be4cd,0.1425934
30b87ab4ac06,0.3965825
1fa05c67f9c5,0.21398854
606c15371d51,0.22683464
0fe90c6b0bbe,0.9329138
09a34747290b,0.060274895
326c79483d52,0.56384015
9503c76e24cd,0.33368224
b93baf9f4a4a,0.2132411
99cd7ec7fdb0,0.4646114
b848e0e9a867,0.51778585
7685ee1f49d1,0.5396744
80d9413cf3cf,0.2590503
b879f29a885d,0.49023667
588f3ec1bbd5,0.26338467
6e4e7c3d5b00,0.27276486
dd9f64314083,0.12870316
399d2c0f92f2,0.8124596
9941ea93febf,0.74395716
c3facb3ac88d,0.5058626
e7007605af3e,0.2446197
10377846562a,0.5466081
4b691d8b4553,0.3942732
086501e8e04b,0.6675051
813dc7278587,0.14924605
9c30d7054ccf,0.3429377
1f40d9f0942a,0.16260475
67b38b8d17de,0.36766824
098e2ef1787b,0.6204402
4ccf18e16d0f,0.46912485
56c7b0da0f6f,0.25141758
58f4731ead23,0.521708
d43d5b90c259,0.0
d57fe98c47e0,0.7621894
c4bb1b87f037,0.59964776
a5f8fbb8bcc5,0.44280538
170b9d10abe7,0.4994164
8b8dc5f82a11,0.15239988
0cc194eeb1c0,0.1322308
841f4ea3a6df,0.678035
f6b5424f5df4,0.27558875
934f38d317f8,0.4571695
e142e43aee73,0.39652902
22e91df4635f,0.6063936
6173c27cfe2a,0.42993027
ca71a795c810,0.26630008
774a1f3dbb5e,0.4146885
57feb571f26e,0.105774224
5ee595f320c1,0.385409
3ddffa7b45d0,0.85925514
44efd27d75a8,0.33333007
57be13fe025a,0.30199128
892578ecb0d3,0.12755266
a72df5842c1e,0.41538763
40d9e2d571cd,0.37771636
a021e5e22993,0.38188586
3bf4b429324f,0.2945844
e2705cf3c77b,0.33534116
252e0c76098b,0.30154258
4e5c4dc112e4,0.15271083
40c6ed6bc4cb,0.5987745
ab91e4446fba,0.84648377
81df3ef04696,0.20163319
d903119fcf2c,0.3246526
bafa002a400d,0.6541062
619c18d27bf8,0.24159846
6b5a243735b6,0.39748132
4bfbe4b2f409,0.47826567
651a9935a9b3,0.35982352
5ae6113d5d02,0.32204774
14d843ef859c,0.36020458
87633da59316,0.4075713
9967e179accf,0.2765086
6d89ffc2290d,0.88927287
421b27161ccd,0.36484596
213b7b458c4e,0.6846144
ad8ad5181d5b,0.6501725
8383ca821b8f,0.3672718
09e5bf4860e1,0.24696253
f0c679a28d20,0.22631578
1b77a331f352,0.24422643
07dc927b3e78,0.28824064
f7d3428da95c,0.6401426
8506f26f0df6,0.4013598
e09a5e1f6bde,0.6648621
81d6138b778e,0.181939
743f8b1b5f79,0.31656414
1326396edd80,0.5451741
81c5011602ad,0.2786514
5f50029f6e58,0.78881043
f04c05ad3bdb,0.6353683
3c8876af0c3d,0.64945525
ebc5f6591fd9,0.45747036
300886fe0f60,0.779066
f655dfb1c110,0.4043486
85ed73e7a2b3,0.81385803
9c3973f481fc,0.55215436
eeeba8ce35b0,0.32100365
5fe1ac0c23c9,0.5414364
1857e2e1f6fd,0.5366594
d426e38128e9,0.7060897
fba301754c23,0.46331233
781eccf8787a,0.3217759
596a5f80d8ee,0.6893889
37a2ae6be00d,0.39204988
d21f401a6c5b,0.6003695
2af758b2c12f,0.22643562
35fa4a75b8aa,0.42628506
c2b50ba1cd27,0.18567881
48abe451432e,0.18093048
fb005e943519,0.4409641
c55f8e7a656d,0.55534446
530d311bb913,0.339862
702b1fbfc5b0,0.32537934
dc8ef7374adb,0.39300874
a3d38d8987e1,0.33320075
14cd156ca0b1,0.48176143
5479cf9386e5,0.74836814
b373eee33c3d,0.5907272
c743c1fa8b94,0.3512008
e49564bf2041,0.43448997
250b3624bf1e,0.1301157
3cab54b3ef36,0.31246904
f23f0be7d03a,0.22385867
2910cb4d3110,0.7639536
cf99be7f9abf,0.14462961
e201b2a22ed6,0.6792259
2cd3d86a5d6c,0.19817519
4e7ed13e15b0,0.18663459
75d4e8d850e8,0.7160784
f46165d4f7e5,0.105259076
54c91b5aa38d,0.535952
04ff5071abb1,0.5827118
54c19fe480d7,0.21650493
9cc8b50cfe8d,0.21018274
4851dc19c65a,0.3186315
993a88dd359a,0.4166857
d4a6ed459969,0.6109532
93f235eb2f08,0.5125876
da4060ffd5a1,0.36714578
8c45e800d56c,0.38162944
20b78aedeef9,0.2102718
fb598956bd8f,0.3449489
add83315cba8,0.8360047
6320f74021af,0.18895233
1db42a2b940a,0.40854704
65f3e0fb2c34,0.70702404
bd0360aa2348,0.5292203
06c6cb331b26,0.61211646
6a182f04df8a,0.19493249
5773559e7289,0.14212807
aceb929085d8,0.3865743
8cbcf9c18524,0.23226415
6a60e218271b,0.24913089
6a4074429980,0.40027794
f457f5941f7a,0.1647384
aba3563a000e,0.61140203
c3b0e1d8a0a2,0.39274383
277114fa9996,0.21538997
ff5228c9e712,0.4100302
218c66f2b8a3,0.50619143
57169576a4d4,0.5338728
99e7a1253319,0.81801283
65ecc69ce934,0.23373023
e9e1e75f4696,0.3720909
6b35d0030e19,0.32048455
ce4655a2c042,0.3975836
ab3dd2864511,0.5642215
7d8438ad9c18,0.5104789
e60ab7a0f7d2,0.6968172
707cff2ba756,0.69017386
acd3b5cb93df,0.7452688
d82d36d344cc,0.49951977
3ee36a32f81d,0.5465782
789685221f8d,0.9901274
7ca472e7c015,0.48125303
c17495a6116f,0.75766975
2559868cb4f7,0.35371742
31a1e846d857,0.5241025
c44dc46a2767,0.37943357
188cdcb31b54,0.2698425
e286cba3d679,0.26946807
828ab9c6dbc9,0.4973095
7964580947f2,0.5660446
3ebade9f9fb0,0.37330845
c094a1ab0253,0.13627954
38ad06c4f291,0.6432809
2ba285e7669a,0.2908313
8e0ffff2c0f2,0.19702628
df0a7f876362,0.27253872
3a7be696f010,0.24827424
b79af9be39e5,0.33626586
817793ed5077,0.32675686
fcf5e6690d17,0.18670714
eed28ea6d675,0.17038275
13a03258ec20,0.25793263
80da8c223f16,0.29794654
0ce70dc78c6e,0.20105137
886a00976d43,0.44445932
9f3bb3391c08,0.60652965
b3a45db31d44,0.6321099
6b9f2b6df72d,0.7611691
16f3763336d7,0.7370701
b349f86ae5a8,0.32687414
d5b658b1b7a6,0.20062797
48b04430ba01,0.2142717
e719f0b9a1ad,0.37542552
dc0ef97bf457,0.28592667
2864379d8ce7,0.76002014
b3837fee749c,0.0923827
9ed3b79f8f23,0.44936287
cf423017c35d,0.6037555
cad26f712d09,0.2378219
2870fbd47243,0.59983706
26ce9a2bbbb8,0.34389582
895cfa13597a,0.3876464
151a6fd68630,0.22547397
d4d5c189388f,0.5593736
0800b61dc098,0.52771854
83293dd2ffab,0.32895225
4dfc616cd9ac,0.35879123
d934cdde726b,0.44706485
7c64b3fe33e4,0.47497544
371a097dd5e2,0.7341705
87d8560404ad,0.47660652
2757de83b38e,0.18492712
6a4f5a45b9c6,0.3925616
32a9edd9fbe2,0.6210258
b3562345fa85,0.9213677
6dbddfca4aab,0.69659144
cf1870600f68,0.20545715
9d8fd4417abe,0.8722015
504dfb3b3c44,0.3225275
d98f12742a3d,0.48758313
1d52e69bb461,0.18166064
8711912cf51f,0.17807932
e41577ab547d,0.78894675
13e961cfed94,0.38124228
d0b24267b224,0.13382609
1c07f739c9bc,0.23810112
eb07a9e828e5,0.62797904
73c89286cfce,0.53145385
367fc33a51b4,0.5543229
cd1503b51f45,0.20125948
74f78bd6911d,0.6080604
2eb343153011,0.40195304
45abf611110a,0.32583487
b34a3b06c4cd,0.24611998
f2eaf780457c,0.9188416
9c10cbfa626d,0.21009712
bc429c4707b1,0.41933426
ef8277a0a5e1,0.22444588
df55e6aa7e85,0.5589964
c15316675a24,0.17156443
96e12ea6661b,0.4986517
f7b3bb600f23,0.27090082
b2767f03a49f,0.18938611
6fdfbc3befcc,0.74604577
dd2d5fd466e3,0.39611396
b5da051cd341,0.42198476
a64367ee740d,0.1961134
df38b5113520,0.71809167
4c306a645183,0.0
5aba7ba1e1b2,0.25586686
6aab4f093cef,0.42101327
d42880927c13,0.76086485
eb78c86ca3ea,0.29866967
8b24c067b8df,0.22344747
2cd14ddb4a4e,0.5059894
e19b45d71509,0.6935861
1d484ee6b0ae,0.21751964
5e51de8e6f12,0.3091986
67cbc2acd439,0.399791
cd3a51530dfd,0.75911134
450f09374669,0.37063947
e4fe7f476032,0.3063823
3540a30c241e,0.47103623
7b081ccc9079,0.6853128
fcb3dcc406aa,0.41882342
cb3b4d1e2a94,0.0
597292ee46f0,0.32053915
e47665c0112f,0.46348685
f191568b4c92,0.17812498
2019a5ff7bd0,0.25165918
301f65146f73,0.3595362
f4280ca4419e,0.5525434
4a3a9bf496cd,0.7103428
f84a7fb28d26,0.4411967
2a6a27c633b0,0.30617133
95149cdc44b3,0.7969165
eabd1e7b2e58,0.28157842
1970d34fd1c3,0.36612293
f206e33915a4,0.7152513
8c92b93b912d,0.2520773
911ca783a665,0.2529768
45be6d074599,0.1968468
1755fcad218c,0.34610692
290126c733bf,0.40969127
5facc76baf1a,0.7974432
149f127c582f,0.37407935
e57a68a7fe4e,0.40575063
be0c244d649c,0.5993866
0682dece7f12,0.8480172
fcdc410555a0,0.26359418
67c71c8906a8,0.24909693
7050ea4ed24c,0.42199308
a96108ec15ca,0.44511968
b336bbaf9439,0.4012593
43db859d1853,0.54263455
0effbb5528c8,0.25763077
e7fb9452839c,0.41436934
768cb964e18c,0.2992325
30c590946b18,0.45507082
70fba75a66a1,0.61337787
9ba7ae736519,0.5927355
201d758b629d,0.4616362
7ea09bbca5a8,0.26998255
cd3923856cbe,0.261728
8a8fabf4e3ff,0.39782834
aabf4a7efcc7,0.38028875
a2b1363d5c37,0.3601868
e3a2a229ec2f,0.4543049
a9eef50d3b03,0.36965257
ba88624ed5dc,0.29972893
f3f3c714d8a1,0.2556611
636a3bb5343b,0.5278917
9a645683d405,0.38449946
daf9407455ef,0.3774862
0cd67421fb60,0.3462181
94297f3e05ab,0.1806328
dcb3f373e074,0.8092812
99de12f410f0,0.6144047
7c5c51ab53a1,0.2622299
2fc047cf80fb,0.7691486
d4920cc17be7,0.6422973
af698645cf65,0.1980783
a10d38b14534,0.30371976
765971ca00c3,0.4147436
0f0dea86cfe4,0.3839652
d4dddc55992b,0.55673015
1a9f4f60fe02,0.59620416
a894a3c65cc5,0.6552607
ef40779f28ec,0.3874173
58fb6ae2f952,0.4402898
d9fb0508f4cc,0.46389282
e98005610c59,0.7348744
cc7879983754,0.50930125
76d37b42fdfc,0.8086845
a4070428db60,0.18890738
831f9649f663,0.91956264
94389486d00a,0.097151525
1004ee176b29,0.48297545
359b60dde0a6,0.45954514
bfa4fd3ce778,0.64104694
c8794c8d19f8,0.27024773
60cceedb06fc,0.28171283
99cb80538e2b,0.2397456
01deef7c5a92,0.43356854
ef2884759947,0.33287725
d35716e422d3,0.45843872
6220a1f1c682,0.5198198
56e4cfbe500b,0.9796095
101badbbea16,0.72838396
448286bc7afd,0.670644
dc809819f303,0.22355765
c21462906d69,0.49793363
836eb9f0c353,0.74588287
803a4b8d0ec6,0.24560757
08fcc7cda8e5,0.32676154
6d33269f2bff,0.1177982
e22951954d01,0.38396817
d6c49fcf8c49,0.78594565
e286c7ed925c,0.28365898
3b02f7595472,0.747117
a2ed6ed4146f,0.3448553
f197d7b64403,0.78341806
805c9890bb77,0.35970247
a22ec8bb4e1b,0.69741577
e90b14951f95,0.99517345
f8de4e59d938,0.349891
83b9557376cb,0.45086282
c7232636ffc9,0.50098866
e8bf4788ba8b,0.21782154
2bc8a11b16ff,0.7355361
ef25b2adeb3b,0.36992592
791f63fa88e5,0.738157
0b2031241652,0.21862535
3672cd1669f9,0.45992315
5234e42107b2,0.1404487
0c4d2e440301,0.612473
f1cb1dca48e9,0.19937287
d5e3f90a917c,0.0
4987e89c683a,0.10586471
3d3faf3d5f15,0.30435824
48fb0b5ec996,0.31493935
59138e429433,0.26091447
09cb29d252fb,0.12553717
f92f376dc559,0.5670766
bdd753453f81,0.5951806
7db5a539df06,0.32904467
5da74522f968,0.43579307
13e074799e2e,0.6078925
30612a8d8ccc,0.77915263
f89d9784d913,0.37462056
11546b8e2044,0.12804727
0a5010ddb526,0.8574252
68fc8d97f30b,0.31205904
5776e2b5fcc7,0.35058758
d1475c352646,0.29686734
2d2dfc3dd120,0.47909316
9a80d4be78cc,0.7370919
d8eaef06b5b1,0.41929358
c20e62958a3c,0.2249478
bf7b140804b5,0.35147768
5275506f7f5d,0.5837478
9a81a243d797,0.8076913
869b55780a59,0.2175296
748d7d784504,0.4143332
6feab42bc6ae,0.31167063
4c94dec9d7d3,0.09152486
f4f6199295f9,0.15396012
33f9e2bfabf8,0.43418664
d098bbe57fc2,0.8079428
b69f003d92f4,0.27261713
5235360b3c72,0.31606728
57316720dc1b,0.92142224
0537868342d2,0.37534896
72a033314073,0.293993
db880bc8950e,0.5749779
e851902b2153,0.43063706
4a7dd84c56e8,0.9014168
530e6adcffa9,0.26046225
b1c1eb472a83,0.30395865
b312589b5bf1,0.9287457
39b570a169d6,0.6988416
e9a5766cc698,0.5545466
85904c4c82b9,0.41511643
cd2374c7b936,0.7751858
6f85cb646900,0.39011064
17cab4fcb477,0.85715944
415f3441c7d1,0.8428367
d9bf1cfcf5ab,0.44087484
b7330b71817e,0.55466884
53db82c59779,0.32740524
b649da7b9f34,0.17194818
45e88f7be047,0.10979355
2bf894cd5baa,0.2922271
6d3f65dabbae,0.6565044
f2a6319b7272,0.5102553
3990e815243e,0.2929541
e21f20c19b33,0.2016313
153afee5a6a5,0.39063102
7afce3177dff,0.5309122
b1c73494c689,0.4086367
afb3a16c25f0,0.32342556
faeee31b8802,0.52192396
a4cf9fe7d2f1,0.2909277
dc084f8bf0f8,0.23350343
5f9cc57c6bfd,0.17592093
bba12feebc1e,0.42146945
e6fd5c4e0c77,0.26986626
c524ad443a0e,0.5930185
950a06661feb,0.5565765
91f62c44a30b,0.93911797
ebc72363e7e8,0.53341526
47ab23fb1bd1,0.39447019
44a3dd9be2ca,0.62366205
9f15f1b012cf,0.54163826
bab83794d70f,0.88132584
b703937c6e3b,0.754612
d56f6b2cbc8d,0.43719077
6fa65ea6eef8,0.16372524
0e2dc45dcde9,0.39111048
bef18ad27198,0.71051705
9e7642fff08e,0.72018236
95f6d5c38b53,0.6939845
1e2318b7c017,0.56006896
96bb42199fce,0.1028331
fecd1e396a9b,0.31918794
d9984ec21a70,0.4760134
7ab4b3e25f4f,0.37928465
ff014f855e99,0.69858056
4ada9b23c6c2,0.2984617
fdfaf4f04cde,0.6511969
de9330397d1b,0.34621537
17200f6d1745,0.2797702
8ff0ed46292e,0.2626095
94d3107c6e1d,0.1894061
8871122b2fb4,0.2348
d1da061e33b3,0.33348173
656b3cc992d7,0.37761536
44de66d3915b,0.3298188
89d8f88af226,0.61293817
5b08e9f57424,0.5491467
ad14d97fd3a2,0.30245143
09096bb611b9,0.2895057
d6e5881946b4,0.4281888
c473ad54dccc,0.27276
42859134d262,0.48101792
b687bc3b5865,0.16778292
ef4ce239056e,0.3809868
e3a392a73c96,0.33832216
f29c8dc1d9ce,0.40081927
3fee9ced7df1,0.20991127
eae47f9a7d62,0.25657907
6936a7abbd14,0.30821624
b40aaa6c080a,0.46636012
a28985754f34,0.15053256
5e4ab5d09b96,0.34539402
30b6de533de5,0.33647865
8e390a1c2d2c,0.38078374
473f1a962ede,0.26688588
cdd22399d27e,0.38115555
5e6850c0b5b8,0.5826387
2f299d0ec47c,0.46178085
3d3b6c06c25f,0.21819864
4bffa9107998,0.22061937
72a3f0ec5537,0.750831
6d7518f7df4c,0.25575146
574a4af86d12,0.6256526
6b03bd020ae3,0.86810696
be07bd7ad6f2,0.25039506
64d624439568,0.20281477
af7008ac89f9,0.6194863
b86c7eaa2d76,0.5138941
e2085e002389,0.93136877
dbf9bc3cc80f,0.45004246
cc1e740044dc,0.49426922
ffbfb1e4c3e0,0.1554388
e78c795ea6c0,0.4704227
2a531c953f68,0.22310185
10ac097c352f,0.47554764
237bb6cef1d4,0.4574941
50c160fa3aa9,0.4463222
2cc5a7abced9,0.8923062
6471d913b5c9,0.3871554
2e72493a9a2d,0.24578027
684507d487f2,0.639124
d9da752ce93c,0.94107246
592f7c8ec6b7,0.19781418
0c40165e2edf,0.3445439
659360f8a7ca,0.20831478
ac510e0baeb5,0.0
99da2c4ef7f5,0.35215566
360be9c94cc4,0.38845593
4ecdbaf15055,0.3288696
9d5f01ce0753,0.53292274
d884b589c9c5,0.5654088
c4f722586cfb,0.20089085
56effdc451b2,0.22375977
5a9e1a401934,0.87960666
539a5d92b9f5,0.26176864
e7c6fa499b87,0.11606429
648ecd31e0f1,0.408545
017d52a79375,0.0
7989182f7fa3,0.6400312
91a349e06ae8,0.21226943
b19271546cef,0.16168211
7c1e66abf19d,0.53673714
1434bd87d512,0.95488524
c53fc51e453d,0.5208313
d4f82381eef9,0.6321246
04c7ac04a84b,0.14413251
a7b35edec51b,0.7007865
daf5f4b0a795,0.24643461
54f67b1d4ee2,0.8562901
a319f19f58a8,0.43249297
b3934cf4e9ab,0.18282963
f039ed96501e,0.38043588
ad8955a29c13,0.9696334
01cb64d91325,0.6842368
9348ef82cdbf,0.6055095
d11d7df5925b,0.4370561
876133cce3aa,0.4757601
341a529c05e3,0.40127367
fb3bf22f2389,0.52349913
cfeaccd2a217,0.18614294
048563de6e85,0.75084776
048ea1993d3b,0.35880232
c6e10945ac27,0.57125574
82120fca6ae0,0.61443543
f9fc00b849e0,0.327291
9d7811e19c09,0.7162541
e66f15a82ac5,0.52805936
a55d216f5baf,0.2643261
e5c7ec1262cc,0.40374786
88e6816f2ef9,0.27333727
ce78fe49059e,0.36502358
fd84d5f227cc,0.2546318
65489600fbf5,0.25370964
f360048d708f,0.49148372
801646d3d48a,0.7602236
9fce2d817805,0.6782448
b179eb0ed0a9,0.2696709
10628f2fb75f,0.54947406
32fb61701543,0.4629347
c6f73c351bb1,0.22402179
7a762015d78a,0.42425337
d78d361112dd,0.17308307
a725705613d1,0.19425826
e7aa951d8a08,0.124640666
bd1235a7e435,0.14988449
45df2a4607f7,0.3867197
07d9487f5b5c,0.43680662
9d17a5a46f55,0.275774
36c3e1dcf5b3,0.24021915
4d14a67f0dc2,0.5765724
a9d021c60ad0,0.41885564
c02c7be7d19a,0.41391513
152f81afeada,0.49950573
1316bf793642,0.28855422
e004d00636a4,0.22776614
8e9149c98cbb,0.4688228
9fe2c0ac6a99,0.28906405
dcb5fb0c9d15,0.3255004
4fd462f1fd5b,0.17072374
803ca4df7aa1,0.9399309
8b53c56c48c4,0.87177217
27c30ac35476,0.104505256
2f6c831b60d5,0.5369488
492541cdc424,0.6123674
46a43d2dc07e,0.13406892
b4eab34550ab,0.42387497
216b3f202fc8,0.49499178
40b234b94179,0.16710287
c876175eab5f,0.54580384
f329bf009051,0.351448
c0d66985a965,0.7597867
1ee52123050b,0.30534387
b9b0536648e2,0.39033854
4a1c0ca2614c,0.25687945
e0acae8602f1,0.3120903
ac2720880f86,0.8186178
bf0ad2598c28,0.43531105
08637aa6b178,0.35201108
5a087f1d65e7,0.69099844
3f33bd4d78b9,0.33627513
1f003e6c97bc,0.18551363
4d1bd2314f28,0.6684497
d21d00976150,0.89273083
76bbf4025977,0.70540774
c89e873b4a2a,0.33774075
97e3af113f49,0.55878
e46e5cf4cf9c,0.56987035
e53a01ce2d2a,0.36506775
e7ce7757191d,0.32340056
bd35484da82d,0.135306
c2ad3f992e9a,0.64380443
73619463f431,0.59618634
d690e0654fa0,0.30948797
a9e9f8c7dd57,0.3883757
bb0b2c2ba6bc,0.7178324
191fcf02ab9a,0.30857328
64e1556613c1,0.5686369
0a3e606eb7d6,0.8666725
02636dd44f96,0.6116274
faa0ad134382,0.18624647
278ee84d580e,0.31022426
1112a6483279,0.596424
6d821dc81511,0.6692651
9a8c8868ce5e,0.3543015
ab3a5a0cf3b0,0.19186197
f9b517683fb6,0.3217706
5e64e1eeffb8,0.11066586
9e9df442bb63,0.60078895
5f580c718148,0.9624261
acfeff2fcdf4,0.10290935
a6a58c647034,0.37442523
7003d693be48,0.11856687
50122a977865,0.3874121
2b26fb15f99c,0.41118085
ecc963884a88,0.61254245
65b4fba37de9,0.5341405
ba72a947397a,0.26329425
e9aec52cac29,0.16340098
965bdb833eb7,0.1678947
c56535ac93cd,0.17142315
944b4912af94,0.62195563
966d07f525bb,0.2712192
6dfe3baa1d2c,0.3279527
ed0fd0c7970b,0.43622532
b11836c66fd7,0.78807706
44b08c4e37d9,0.31449372
ed175abbb739,0.24938616
2ef2fccd14ab,0.90598726
d4025cd9a007,0.47429037
efe03b965a46,0.27158755
924f07e84381,0.5619233
fbfad798fca1,0.66160953
92b3d0f54386,0.3440304
dca6e1d1514e,0.27109998
95c4577bc485,0.38188007
e16604e6767f,0.13856643
a9426a127f82,0.19125128
d467f4b8bfe1,0.13658081
f425b1cd8129,0.2811229
89c983f83413,0.6000022
1672e17730a2,0.8362863
7231eceb2d28,0.24199583
4fc270fa7bf7,0.26495677
ad43d0c29d57,0.5175087
8ef44a0a4519,0.822287
74dc6e7d2db6,0.36910233
ecddd4dc98e5,0.42076397
32c33af489c6,0.50396776
891f4cf139ad,0.15394643
035ef11e442c,0.49179402
65e6701f7e5c,0.15219523
6d5eb19fd474,0.52621657
fbc3cccbcc59,0.28485438
98e97065b733,0.3440692
6233acc61ad4,0.29769698
22535a4d008a,0.4754933
fd2e491ffcb6,0.6037304
cd658f0067b3,0.48416838
c9d313e9a731,0.57872003
eae41f497493,0.6606893
5ba60f718356,0.47258374
b324edf33dff,0.2629033
65215f7106d5,0.6748614
e8d6941ad7b1,0.4451792
3a78b278a3fe,0.35801592
01ab3ede3d36,0.7952558
94a09ebbc1df,0.2649096
cd4e68dfb92a,0.29967475
47e4cc4ca9c7,0.78223425
11d767aaa9c5,0.87924755
b83f91dfa93b,0.31512225
8aeb95b9f0b3,0.46004185
9bb44bc3d82d,0.261044
8c8be2ac466a,0.30941176
72ce22c6f83c,0.27101377
d8ae6c952efe,0.5184695
3b512a5c76e1,0.36207786
322ebe25c308,0.6184845
64631cd146ca,0.39970037
ea733aab4924,0.3498974
10117d15fbf8,0.6051139
d2f202976109,0.44542786
1ea536c00df9,0.3783559
0d996a4b63e0,0.5346193
3cc45bc7b837,0.93212885
914921f00d8c,0.9766697
75848ce45b5a,0.3871935
7c74775bc94f,0.28765634
1aacb41072d2,0.22763285
f7643695e562,0.7732463
0b59b9bd50bd,0.40251416
24f0b6e84762,0.14524771
1e05e9715f29,0.51423764
18bccbb96ce8,0.4714815
461b123eca53,0.24331538
b24be2d20cce,0.41865176
cce93266f2b2,0.7734658
2f9b6b4e280b,0.53710437
4cb2bd3bf99c,0.5852527
e4a10197b524,0.37958196
38fff4d330eb,0.9533204
7e964e999286,0.8892046
02f7f850d974,0.8333077
690c8bfdc5dc,0.4003894
a47643278c42,0.21465163
0ff56fc6a799,0.4218916
a04ad76623b0,0.53618807
b57d528031ee,0.40861106
18d6dc0fb3e0,0.144568
b345d9d953e0,0.64971256
932d1348de1e,0.12697642
583ecbda1283,0.3791574
7c70cf6a8ee5,0.37842804
bc30d96302c5,0.54020333
1f9270d663de,0.5435836
ea2f07491489,0.57328075
f74ebca9fc41,0.38284203
0e42732d0574,0.92691964
6c4c9a1e5540,0.35415524
bad6de63fb2d,0.40957683
faca02ba8e48,0.1929971
7adaa315d92e,0.38739553
e9485559f7c2,0.24334511
b927a1877533,0.5656493
aa261c63938e,0.26236784
23c59bc2e976,0.29617706
320e78bbe89c,0.6290279
9b3dbf353206,0.6807009
6a3a6ca3a4bd,0.6156166
3729a42245d9,0.64136094
d953967bccbe,0.13603878
0bd1949c418e,0.5444105
cb644e31a753,0.22314814
8406a5cf6d65,0.4412334
bce3eb0a5563,0.15115307
e65fd1e6dc96,0.6979631
d77aeedee437,0.7078511
e513ac026d6c,0.52740175
d462b2bb1c8c,0.32373703
36a26adde07b,0.95230615
b1a5e722ca46,0.6306078
c4eedb56bbdd,0.40241992
2c276d1f23a6,0.58987164
d52b0d67a2af,0.62975115
801a9859175b,0.6697523
b10eedd42fe2,0.40932682
8b6a443630e0,0.33015132
a4412f78d8cc,0.34205654
ada3ad043ed5,0.27193412
0c0ed7fb96e0,0.6260414
a202560e979c,0.38931492
a8731e985260,0.4674564
fdec2e663451,0.38447115
5edebe499f2f,0.31461573
ff7757d9e9bc,0.5574893
dce4369ea004,0.16828255
70fb4a51aca8,0.12766722
3884df3d1ad3,0.6415143
6bc018e31d3a,0.59718686
f4c1a35ed698,0.34630555
a8306c97749a,0.3280618
07af9c9d22af,0.72797334
21aff165dc31,0.32993716
042afad1a32f,0.62925845
d04e750ffe2c,0.39051306
1d52fbde3dec,0.6075736
c3f5c47f5946,0.5056663
35f6d0493f02,0.5328445
6e684a30e776,0.42448995
987b4279a6d9,0.29753193
55c4a134c0c8,0.3310194
f4a4ca0591f8,0.4040944
871e4988b21d,0.23946626
88ec6dac76c2,0.21825708
674616e33210,0.35574538
97f66096778f,0.6784844
a4fc2fa73f60,0.122684196
f893829ceacd,0.58241147
47f02dab3b05,0.24885671
3cc89160b0a5,0.20820338
e83070f88493,0.91733664
3b10999b03e1,0.2917386
74762c0b052d,0.14299619
498b2ebf3758,0.27991736
496617baca05,0.6790602
81463a999c2e,0.22652145
66de4fcff99b,0.0
065e01b45bae,0.36307913
05397a7dd397,0.5913324
0f5e8d4c3d2c,0.4325672
4661e3ab580a,0.6160454
c17b69362b19,0.20009235
b365cbe132e7,0.47485092
0b11feb039ac,0.14847612
aed8baf8eabc,0.29787055
1e2909702b26,0.53398794
8e76129508d1,0.31443763
4ae75087fb28,0.59929746
86186597b1a1,0.22739457
ea19e2c12647,0.4804939
b5030f2b77a5,0.37633342
10c98dd08cb3,0.21336444
676e2b6219bc,0.20120403
f6d8e1fb19cb,0.39727926
6.77E+11,0.24052642
29cd1713231f,0.90395206
72c003da374b,0.43565735
d125d0114c4a,0.33457068
625aa6b7e9aa,0.23336571
452c2ef7a7a6,0.38044372
9057a68a657e,0.35020503
124b14c2891c,0.23579909
34c826f98c8d,0.41506323
37886a461ab6,0.0
c80f70d96653,0.8312279
c941540436e7,0.5812008
fb8fb007e3dd,0.6473727
7436b25f77d6,0.5033761
d2fcd796209e,0.5463741
c28c2ce392c9,0.61086524
5cfdd2773d27,0.5793481
d13c388a6a16,0.6038619
0736f1b50d22,0.40312546
c94f2a5d96dc,0.2116021
f78b99e11145,0.71009827
e85bf99a621d,0.467898
9e336c9cb88c,0.8664476
cb44cb33fa89,0.38375604
f1c7710956f2,0.7624118
45aa6d5b92dc,0.12632611
b0ccdfb2fca4,0.45666403
0f0b25829ed0,0.75510067
8b274f452794,0.14719681
d8f205c9f9fb,0.5177299
3b18925d9ca0,0.3280104
87c75705c755,0.1504422
db6cc48f2651,0.17522673
2fc83d394595,0.21981922
6c847228a7a9,0.14261273
2bf3be29bfef,0.16839613
7ac02a539300,0.37076274
